[9691.86s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 38.68
[9707.08s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 41.22
[9737.48s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 46.11
[9752.71s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 47.04
[9767.90s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 48.20
[9783.11s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 49.53
[9798.32s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 50.79
[9810.31s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[9810.57s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.03
[9819.22s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[9819.53s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[9830.46s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 0.08
[9843.94s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 1.14
[9859.15s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 5.11
[9874.35s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 6.70
[9889.56s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 7.98
[9904.75s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 9.44
[9919.99s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 10.60
[9935.19s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 12.38
[9950.40s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 15.00
[9965.60s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 16.19
[9980.81s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 17.69
[9996.02s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 19.34
[10011.22s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 21.87
[10041.64s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 26.77
[10056.85s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 27.70
[10072.07s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 28.86
[10087.27s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 30.19
[10102.49s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 31.45
[10117.68s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 32.60
[10132.90s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 33.98
[10148.11s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 35.19
[10163.30s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 39.15
[10178.51s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 40.74
[10193.72s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 42.02
[10208.92s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 43.48
[10224.14s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 44.64
[10239.34s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 46.42
[10254.54s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 49.04
[10269.76s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 50.22
[10284.96s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 51.72
[10300.18s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 53.38
[10315.38s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 55.91
[10345.80s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 60.81
[10361.01s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 61.74
[10362.54s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[10363.56s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[10366.68s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[10367.14s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 0.03
[10380.86s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 1.07
[10396.07s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 2.40
[10411.28s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 3.67
[10426.49s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 4.82
[10441.70s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 6.20
[10456.90s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 7.40
[10472.10s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 11.37
[10487.32s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 12.96
[10502.53s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 14.24
[10517.73s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 15.70
[10532.94s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 16.86
[10548.16s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 18.64
[10563.37s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 21.26
[10578.57s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 22.44
[10593.78s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 23.94
[10608.97s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 25.60
[10624.17s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 28.13
[10654.59s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 33.03
[10669.79s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 33.96
[10685.00s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 35.11
[10692.93s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[10693.95s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[10698.47s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[10698.91s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 0.04
[10706.26s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 0.68
[10721.46s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 1.94
[10736.67s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 3.09
[10751.87s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 4.47
[10767.07s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 5.67
[10782.28s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 9.64
[10797.49s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 11.23
[10812.71s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 12.51
[10827.91s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 13.97
[10843.13s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 15.13
[10858.33s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 16.91
[10873.53s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 19.53
[10888.75s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 20.72
[10903.97s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 22.22
[10919.18s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 23.87
[10934.39s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 26.41
[10964.80s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 31.30
[10980.01s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 32.23
[10995.22s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 33.39
[11010.43s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 34.72
[11025.64s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 35.98
[11040.84s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 37.13
[11056.06s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 38.51
[11071.26s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 39.72
[11086.45s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 43.68
[11101.66s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 45.27
[11116.87s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 46.55
[11132.08s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 48.01
[11147.28s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 49.17
[11162.49s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 50.95
[11177.70s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 53.57
[11192.91s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 54.75
[11208.11s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 56.25
[11223.33s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 57.91
[11238.54s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 60.45
[11268.95s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 65.34
[11284.17s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 66.27
[11299.37s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 67.42
[11314.59s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 68.76
[11329.81s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 70.02
[11345.01s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 71.17
[11360.23s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 72.55
[11375.42s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 73.75
[11390.64s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 77.72
[11405.84s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 79.31
[11421.04s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 80.59
[11436.27s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 82.05
[11451.48s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 83.21
[11466.68s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 84.99
[11481.89s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 87.61
[11497.10s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 88.80
[11512.31s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 90.30
[11513.66s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[11514.68s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[11530.40s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[11539.58s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[11542.25s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[11553.25s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[11554.62s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[11555.04s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 0.04
[11568.99s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 1.56
[11584.20s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 4.10
[11614.61s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 8.99
[11615.22s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[11616.67s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.03
[11627.60s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 0.06
[11629.81s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 0.20
[11645.01s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 1.36
[11660.21s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 2.69
[11675.42s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 3.95
[11690.62s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 5.10
[11705.84s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 6.48
[11721.03s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 7.68
[11736.24s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 11.65
[11751.45s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 13.24
[11766.66s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 14.52
[11781.86s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 15.98
[11797.06s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 17.14
[11812.28s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 18.92
[11827.48s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 21.54
[11842.70s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 22.72
[11857.89s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 24.22
[11873.10s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 25.88
[11888.30s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 28.41
[11918.72s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 33.30
[11933.92s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 34.23
[11949.13s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 35.39
[11964.34s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 36.72
[11979.55s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 37.98
[11994.75s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 39.13
[12009.95s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 40.51
[12025.17s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 41.72
[12040.37s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 45.68
[12055.58s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 47.27
[12070.80s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 48.55
[12085.99s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 50.01
[12101.20s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 51.17
[12116.42s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 52.95
[12131.63s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 55.57
[12146.82s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 56.75
[12162.03s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 58.25
[12169.73s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[12170.75s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[12186.46s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[12195.65s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[12198.31s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[12209.31s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[12224.02s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[12233.22s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[12235.88s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[12246.87s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[12257.20s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[12257.63s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 0.04
[12259.06s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.03
[12259.33s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[12260.91s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12261.21s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[12268.40s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12268.71s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.03
[12270.53s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12270.79s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[12276.14s] Transitioned to State/Clip: HUS_IDLE01 | NormalizedTime: 0.03
[12279.87s] Transitioned to State/Clip: Idle | NormalizedTime: 0.03
[12298.79s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12299.05s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12299.33s] Transitioned to State/Clip: PET_SLEEPING | NormalizedTime: 0.00
[12304.06s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12308.94s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.03
[12319.88s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 0.06
[12326.06s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 0.44
[12341.27s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 1.60
[12349.45s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12351.33s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12352.11s] Transitioned to State/Clip: Idle | NormalizedTime: 0.02
[12357.46s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12358.71s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12359.29s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12359.74s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12360.12s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12360.48s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12360.83s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12361.16s] Transitioned to State/Clip: Idle | NormalizedTime: 0.02
[12361.46s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12362.17s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12362.49s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12362.76s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12363.03s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12369.08s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12369.35s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12369.62s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12369.89s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12370.16s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12370.53s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12371.04s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12371.31s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12371.58s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12371.85s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12372.12s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12372.39s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12372.66s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12372.93s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12373.20s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12373.46s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12373.74s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12374.00s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12374.27s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12374.54s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12374.81s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12375.08s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12375.36s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12375.63s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12375.89s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12376.16s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12376.43s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12376.70s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12376.97s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12377.23s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12377.50s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12377.77s] Transitioned to State/Clip: NULL | NormalizedTime: 0.26
[12384.77s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12385.04s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[12387.91s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12388.17s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[12399.11s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 0.09
[12402.08s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 0.36
[12417.27s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 1.55
[12432.48s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 5.52
[12438.37s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[12439.39s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[12455.10s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[12464.30s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[12466.94s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[12477.95s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[12492.66s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[12501.86s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[12504.50s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[12515.50s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[12530.22s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[12533.75s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[12534.20s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 0.04
[12539.19s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.03
[12539.47s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[12541.42s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12541.72s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[12552.66s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 0.08
[12552.96s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
--- RUNTIME VALIDATION OBSERVER STARTED ---
[Observer] Attached to Animator on: CustomVRM(Clone)
[0.00s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.00
[0.35s] Transitioned to State/Clip: HUS_IDLE01 | NormalizedTime: 0.03
